mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	decrescendo_hairpin	crescendo_hairpin
106	105	841/4	841/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1248											
106	105	421/2	421/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1249											
106	105	843/4	843/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1250											
107	106	211	211	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1251											
107	106	423/2	423/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1252											
107	106	212	212	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1253											
107	106	425/2	425/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1254											
107	106	211	211	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1255											
107	106	845/4	845/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1256											
107	106	423/2	423/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1257											
107	106	847/4	847/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1258											
107	106	212	212	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1259											
107	106	849/4	849/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1260											
107	106	425/2	425/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1261											
107	106	851/4	851/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1262											
108	107	213	213	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1263									9		
108	107	427/2	427/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1264											
108	107	214	214	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1265											
108	107	857/4	857/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1266											
108	107	429/2	429/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1267											
108	107	859/4	859/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1268											
108	107	213	213	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1269											
108	107	853/4	853/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1270											
108	107	427/2	427/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1271											
108	107	429/2	429/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1272											
109	108	215	215	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1273											
109	108	861/4	861/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1274											
109	108	431/2	431/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1275											
109	108	863/4	863/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1276											
109	108	216	216	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1277											
109	108	865/4	865/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1278											
109	108	433/2	433/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1279											
109	108	867/4	867/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1280											
109	108	215	215	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1281											
109	108	431/2	431/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1282											
109	108	216	216	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1283											
109	108	433/2	433/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1284											
110	109	217	217	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1285											
110	109	869/4	869/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1286											
110	109	435/2	435/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1287											
110	109	871/4	871/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1288											
110	109	218	218	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1289											
110	109	873/4	873/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1290											
110	109	437/2	437/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1291											
110	109	875/4	875/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1292											
110	109	217	217	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1293											
110	109	435/2	435/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1294											
110	109	218	218	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1295											
110	109	437/2	437/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1296											
111	110	219	219	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1297											
111	110	877/4	877/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1298											
111	110	439/2	439/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1299											
111	110	879/4	879/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1300											
111	110	220	220	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1301											
111	110	441/2	441/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1302											
111	110	219	219	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1303											
111	110	220	220	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	1304											
112	111	221	221	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1305											
112	111	221	221	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1306											
113	111	222	222	0.0	0	1/4	StaffText	2/4	1	1	0							"<font size=""11.5335""/><font face=""Times New Roman""/><b>Minore</b>"								
113	111	222	222	0.5	0	1/4	Chord	2/4	1	1	1/8		1/8	1	1307											
113	111	445/2	445/2	0.5	1/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1308											
114	112	223	223	0.75	0	0	Chord	2/4	1	1	3/16		1/8	3/2	1309											
114	112	895/4	895/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1310											
114	112	224	224	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1311											
114	112	449/2	449/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1312											
114	112	223	223	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1313											
114	112	893/4	893/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1314											
114	112	447/2	447/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1315											
114	112	895/4	895/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1316											
114	112	224	224	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1317											
114	112	897/4	897/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1318											
114	112	449/2	449/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1319											
114	112	899/4	899/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1320											
115	113	225	225	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	1321											
115	113	226	226	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1322											
115	113	453/2	453/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1323											
115	113	225	225	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1324											
115	113	901/4	901/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1325											
115	113	451/2	451/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1326											
115	113	903/4	903/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1327											
115	113	226	226	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1328											
115	113	905/4	905/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1329											
115	113	453/2	453/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1330											
115	113	907/4	907/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1331											
116	114	227	227	0.75	0	0	Chord	2/4	1	1	3/16		1/8	3/2	1332											
116	114	911/4	911/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1333											
116	114	228	228	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1334											
116	114	457/2	457/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1335											
116	114	227	227	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1336											
116	114	909/4	909/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1337											
116	114	455/2	455/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1338											
116	114	911/4	911/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1339											
116	114	228	228	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1340											
116	114	913/4	913/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1341											
116	114	457/2	457/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1342											
116	114	915/4	915/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1343											
117	115	229	229	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	1344											
117	115	230	230	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1345											
117	115	921/4	921/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1346											
117	115	461/2	461/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1347											
117	115	923/4	923/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1348											
117	115	229	229	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1349											
117	115	917/4	917/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1350											
117	115	459/2	459/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1351											
117	115	919/4	919/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1352											
117	115	230	230	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1353											
117	115	921/4	921/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1354											
117	115	461/2	461/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1355											
117	115	923/4	923/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1356											
118	116	231	231	0.0	0	0	Chord	2/4	1	1	0	acciaccatura	1/8	1	1357											
118	116	231	231	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1358											
118	116	463/2	463/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1359											
118	116	232	232	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1360											
118	116	929/4	929/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1361											
118	116	465/2	465/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1362											
118	116	931/4	931/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1363											
118	116	231	231	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1364											
118	116	925/4	925/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1365											
118	116	463/2	463/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1366											
118	116	927/4	927/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1367											
118	116	232	232	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1368											
118	116	929/4	929/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1369											
118	116	465/2	465/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1370											
118	116	931/4	931/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1371											
119	117	233	233	0.0	0	0	Chord	2/4	1	1	0	acciaccatura	1/8	1	1372											
119	117	233	233	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1373											
119	117	467/2	467/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1374											
119	117	234	234	0.0	1/4	1/4	Dynamic	2/4	1	1	0					p										
119	117	234	234	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1375											
119	117	937/4	937/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1376											
119	117	469/2	469/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1377											
119	117	939/4	939/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1378											
119	117	233	233	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1379											
119	117	933/4	933/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1380											
119	117	467/2	467/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1381											
119	117	469/2	469/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1382											
120	118	235	235	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1383									10		
120	118	471/2	471/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1384											
120	118	236	236	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1385											
120	118	945/4	945/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1386											
120	118	473/2	473/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1387											
120	118	947/4	947/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1388											
120	118	235	235	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1389											
120	118	473/2	473/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1390											
121	119	237	237	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1391									11		
121	119	475/2	475/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1392											
121	119	238	238	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1393											
121	119	953/4	953/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1394											
121	119	477/2	477/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1395											
121	119	955/4	955/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1396											
121	119	237	237	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1397											
121	119	477/2	477/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1398											
122	120	239	239	0.0	0	0	Spanner	2/4	1	1	0															2
122	120	239	239	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1399											2
122	120	957/4	957/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1400											2
122	120	479/2	479/2	0.0	1/8	1/8	Chord	2/4	1	1	0	acciaccatura	1/8	1	1401											2
122	120	479/2	479/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1402											2
122	120	959/4	959/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1403											2
122	120	240	240	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1404											2
122	120	961/4	961/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1405											2
122	120	481/2	481/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1406											2
122	120	963/4	963/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1407											2
122	120	239	239	1.5	0	0	Chord	2/4	2	1	3/8		1/4	3/2	1408											
122	120	481/2	481/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1409											
123	121	241	241	0.0	0	0	Spanner	2/4	1	1	0															
123	121	241	241	0.16666666666666666	0	0	Chord	2/4	1	1	1/24		1/16	2/3	1410											
123	121	1447/6	1447/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24		1/16	2/3	1411											
123	121	724/3	724/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24		1/16	2/3	1412											
123	121	483/2	483/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24		1/16	2/3	1413											
123	121	725/3	725/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24		1/16	2/3	1414											
123	121	1451/6	1451/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24		1/16	2/3	1415											
123	121	242	242	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24		1/16	2/3	1416											
123	121	1453/6	1453/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24		1/16	2/3	1417											
123	121	727/3	727/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24		1/16	2/3	1418											
123	121	485/2	485/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24		1/16	2/3	1419											
123	121	728/3	728/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24		1/16	2/3	1420											
123	121	1457/6	1457/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24		1/16	2/3	1421											
123	121	241	241	1.5	0	0	Chord	2/4	2	1	3/8		1/4	3/2	1422											
123	121	485/2	485/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1423											
124	122	243	243	0.16666666666666666	0	0	Chord	2/4	1	1	1/24		1/16	2/3	1424											
124	122	1459/6	1459/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24		1/16	2/3	1425											
124	122	730/3	730/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24		1/16	2/3	1426											
124	122	487/2	487/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24		1/16	2/3	1427											
124	122	731/3	731/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24		1/16	2/3	1428											
124	122	1463/6	1463/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24		1/16	2/3	1429											
124	122	244	244	0.0	1/4	1/4	Spanner	2/4	1	1	0															3
124	122	244	244	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24		1/16	2/3	1430											3
124	122	1465/6	1465/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24		1/16	2/3	1431											3
124	122	733/3	733/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24		1/16	2/3	1432											3
124	122	489/2	489/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24		1/16	2/3	1433											3
124	122	734/3	734/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24		1/16	2/3	1434											3
124	122	1469/6	1469/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24		1/16	2/3	1435											3
124	122	243	243	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1436											
124	122	487/2	487/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1437											
124	122	489/2	489/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1438											
125	123	245	245	0.16666666666666666	0	0	Chord	2/4	1	1	1/24		1/16	2/3	1439											3
125	123	1471/6	1471/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24		1/16	2/3	1440											3
125	123	736/3	736/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24		1/16	2/3	1441											3
125	123	491/2	491/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24		1/16	2/3	1442											3
125	123	737/3	737/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24		1/16	2/3	1443											3
125	123	1475/6	1475/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24		1/16	2/3	1444											3
125	123	246	246	0.0	1/4	1/4	Spanner	2/4	1	1	0															
125	123	246	246	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24		1/16	2/3	1445											
125	123	1477/6	1477/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24		1/16	2/3	1446											
125	123	739/3	739/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24		1/16	2/3	1447											
125	123	493/2	493/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24		1/16	2/3	1448											
125	123	740/3	740/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24		1/16	2/3	1449											
125	123	1481/6	1481/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24		1/16	2/3	1450											
125	123	245	245	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1451											
125	123	246	246	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1452											
125	123	493/2	493/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1453											
125	123	245	245	2.0	0	0	Chord	2/4	2	2	1/2		1/2	1	1454											
126	124	247	247	0.16666666666666666	0	0	Chord	2/4	1	1	1/24		1/16	2/3	1455											
126	124	1483/6	1483/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24		1/16	2/3	1456											
126	124	742/3	742/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24		1/16	2/3	1457											
126	124	495/2	495/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24		1/16	2/3	1458											
126	124	743/3	743/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24		1/16	2/3	1459											
126	124	1487/6	1487/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24		1/16	2/3	1460											
126	124	248	248	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24		1/16	2/3	1461											
126	124	1489/6	1489/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24		1/16	2/3	1462											
126	124	745/3	745/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24		1/16	2/3	1463											
126	124	497/2	497/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24		1/16	2/3	1464											
126	124	746/3	746/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24		1/16	2/3	1465											
126	124	1493/6	1493/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24		1/16	2/3	1466											
126	124	247	247	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1467											
126	124	248	248	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1468											
126	124	497/2	497/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1469											
126	124	247	247	2.0	0	0	Chord	2/4	2	2	1/2		1/2	1	1470											
127	125	249	249	0.16666666666666666	0	0	Chord	2/4	1	1	1/24		1/16	2/3	1471											
127	125	1495/6	1495/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24		1/16	2/3	1472											
127	125	748/3	748/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24		1/16	2/3	1473											
127	125	499/2	499/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24		1/16	2/3	1474											
127	125	749/3	749/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24		1/16	2/3	1475											
127	125	1499/6	1499/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24		1/16	2/3	1476											
127	125	250	250	0.0	1/4	1/4	Spanner	2/4	1	1	0														2	
127	125	250	250	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24		1/16	2/3	1477										2	
127	125	1501/6	1501/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24		1/16	2/3	1478										2	
127	125	751/3	751/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24		1/16	2/3	1479										2	
127	125	501/2	501/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24		1/16	2/3	1480										2	
127	125	752/3	752/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24		1/16	2/3	1481										2	
127	125	1505/6	1505/6	0.0	11/24	11/24	Spanner	2/4	1	1	0															
127	125	1505/6	1505/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24		1/16	2/3	1482											
127	125	249	249	2.0	0	0	Chord	2/4	2	1	1/2		1/2	1	1483											
128	126	251	251	0.16666666666666666	0	0	Chord	2/4	1	1	1/24		1/16	2/3	1484											
128	126	1507/6	1507/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24		1/16	2/3	1485											
128	126	754/3	754/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24		1/16	2/3	1486											
128	126	503/2	503/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24		1/16	2/3	1487											
128	126	755/3	755/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24		1/16	2/3	1488											
128	126	1511/6	1511/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24		1/16	2/3	1489											
128	126	252	252	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24		1/16	2/3	1490											
128	126	1513/6	1513/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24		1/16	2/3	1491											
128	126	757/3	757/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24		1/16	2/3	1492											
128	126	505/2	505/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24		1/16	2/3	1493											
128	126	758/3	758/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24		1/16	2/3	1494											
128	126	1517/6	1517/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24		1/16	2/3	1495											
128	126	251	251	2.0	0	0	Chord	2/4	2	1	1/2		1/2	1	1496											
129	127	253	253	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	1497											
129	127	253	253	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1498											
130	128	256	256	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1499											
130	128	513/2	513/2	0.0	3/8	3/8	StaffText	2/4	1	1	0							"<font size=""17.8494""/><font face=""Opus""/>"								
130	128	513/2	513/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1500											
130	128	256	256	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1501											
130	128	1025/4	1025/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1502											
130	128	513/2	513/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1503											
130	128	1027/4	1027/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1504											
131	129	257	257	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1505											
131	129	1029/4	1029/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1506											
131	129	515/2	515/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1507											
131	129	258	258	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1508											
131	129	1033/4	1033/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1509											
131	129	517/2	517/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1510											
131	129	1035/4	1035/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1511											
131	129	257	257	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1512											
131	129	1029/4	1029/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1513											
131	129	515/2	515/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1514											
