mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
2	2	9/2	9/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	17									
2	2	5	5	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	18									
2	2	11/2	11/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	19									
2	2	6	6	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	20									
2	2	13/2	13/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	21									
2	2	7	7	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	22									
2	2	15/2	15/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	23									
3	3	8	8	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	24									
3	3	9	9	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	25									
3	3	10	10	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	26									
3	3	11	11	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	27									
3	3	8	8	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	28									
3	3	17/2	17/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	29									
3	3	9	9	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	30									
3	3	19/2	19/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	31									
3	3	10	10	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	32									
3	3	21/2	21/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	33									
3	3	11	11	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	34									
3	3	23/2	23/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	35									
4	4	12	12	2.0	0	0	Chord	4/4	1	1	1/2		1/2	1	36									
4	4	14	14	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	37		articStaccatoAbove							
4	4	15	15	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	38									
4	4	61/4	61/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	39									
4	4	31/2	31/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	40									
4	4	63/4	63/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	41									
4	4	12	12	3.0	0	0	Chord	4/4	1	2	3/4		1/2	3/2	42									
4	4	12	12	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	43									
4	4	25/2	25/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	44									
4	4	13	13	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	45									
4	4	27/2	27/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	46									
4	4	14	14	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	47									
4	4	29/2	29/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	48									
4	4	15	15	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	49									
4	4	31/2	31/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	50									
5	5	16	16	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	51		articStaccatoBelow							
5	5	17	17	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	52									
5	5	69/4	69/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	53									
5	5	35/2	35/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	54									
5	5	71/4	71/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	55									
5	5	18	18	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	56		articStaccatoBelow							
5	5	19	19	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	57									
5	5	77/4	77/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	58									
5	5	39/2	39/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	59									
5	5	79/4	79/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	60									
5	5	16	16	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	61									
5	5	33/2	33/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	62									
5	5	17	17	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	63									
5	5	35/2	35/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	64									
5	5	18	18	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	65									
5	5	37/2	37/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	66									
5	5	19	19	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	67									
5	5	39/2	39/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	68									
6	6	20	20	1.5	0	0	Chord	4/4	1	1	3/8		1/4	3/2	69									
6	6	43/2	43/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	70									
6	6	87/4	87/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	71									
6	6	22	22	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	72		articStaccatoAbove							
6	6	23	23	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	73									
6	6	93/4	93/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	74									
6	6	47/2	47/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	75									
6	6	95/4	95/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	76									
6	6	20	20	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	77									
6	6	41/2	41/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	78									
6	6	21	21	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	79									
6	6	43/2	43/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	80									
6	6	22	22	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	81									
6	6	45/2	45/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	82									
6	6	23	23	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	83									
6	6	47/2	47/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	84									
7	7	24	24	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	85		articStaccatoBelow							
7	7	25	25	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	86									
7	7	101/4	101/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	87									
7	7	51/2	51/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	88									
7	7	103/4	103/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	89									
7	7	26	26	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	90		articStaccatoBelow							
7	7	27	27	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	91									
7	7	109/4	109/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	92									
7	7	55/2	55/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	93									
7	7	111/4	111/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	94									
7	7	24	24	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	95									
7	7	49/2	49/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	96									
7	7	25	25	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	97									
7	7	51/2	51/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	98									
7	7	26	26	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	99									
7	7	53/2	53/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	100									
7	7	27	27	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	101									
7	7	55/2	55/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	102									
8	8	28	28	1.5	0	0	Chord	4/4	1	1	3/8		1/4	3/2	103									
8	8	59/2	59/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	104									
8	8	119/4	119/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	105									
8	8	30	30	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	106		articStaccatoAbove							
8	8	31	31	0.0	3/4	3/4	Chord	4/4	1	1	0	grace16	1/16	1	107									
8	8	31	31	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	108									
8	8	125/4	125/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	109									
8	8	63/2	63/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	110									
8	8	127/4	127/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	111									
8	8	28	28	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	112									
8	8	57/2	57/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	113									
8	8	29	29	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	114									
8	8	59/2	59/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	115									
8	8	30	30	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	116									
8	8	61/2	61/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	117									
8	8	31	31	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	118									
8	8	63/2	63/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	119									
9	9	32	32	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	120									
9	9	33	33	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	121									
9	9	133/4	133/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	122									
9	9	67/2	67/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	123									
9	9	135/4	135/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	124									
9	9	34	34	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	125									
9	9	35	35	0.0	3/4	3/4	Chord	4/4	1	1	0	grace16	1/16	1	126									
9	9	35	35	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	127									
9	9	141/4	141/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	128									
9	9	71/2	71/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	129									
9	9	143/4	143/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	130									
9	9	32	32	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	131									
9	9	65/2	65/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	132									
9	9	33	33	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	133									
9	9	67/2	67/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	134									
9	9	34	34	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	135									
9	9	69/2	69/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	136									
9	9	35	35	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	137									
9	9	71/2	71/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	138									
10	10	36	36	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	139									
10	10	37	37	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	140									
10	10	149/4	149/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	141									
10	10	75/2	75/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	142									
10	10	151/4	151/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	143									
10	10	38	38	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	144									
10	10	39	39	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	145									
10	10	157/4	157/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	146									
10	10	79/2	79/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	147									
10	10	159/4	159/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	148									
10	10	36	36	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	149									
10	10	73/2	73/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	150									
10	10	37	37	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	151									
10	10	75/2	75/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	152									
10	10	38	38	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	153									
10	10	77/2	77/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	154									
10	10	39	39	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	155									
10	10	79/2	79/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	156									
11	11	40	40	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	157									
11	11	41	41	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	158									
11	11	165/4	165/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	159									
11	11	83/2	83/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	160									
11	11	167/4	167/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	161									
11	11	42	42	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	162									
11	11	43	43	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	163									
11	11	173/4	173/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	164									
11	11	87/2	87/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	165									
11	11	175/4	175/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	166									
11	11	40	40	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	167									
11	11	81/2	81/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	168									
11	11	41	41	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	169									
11	11	83/2	83/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	170									
11	11	42	42	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	171									
11	11	85/2	85/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	172									
11	11	43	43	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	173									
11	11	87/2	87/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	174									
12	12	44	44	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	175									
12	12	177/4	177/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	176									
12	12	89/2	89/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	177									
12	12	179/4	179/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	178									
12	12	45	45	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	179		articStaccatoBelow							0
12	12	91/2	91/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	180									
12	12	46	46	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	181									
12	12	185/4	185/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	182									
12	12	93/2	93/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	183									
12	12	187/4	187/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	184									
12	12	47	47	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	185		articStaccatoAbove							
12	12	95/2	95/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	186									
12	12	44	44	1.5	0	0	Chord	4/4	2	1	3/8		1/4	3/2	187									
12	12	91/2	91/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	188									
12	12	46	46	1.5	1/2	1/2	Chord	4/4	2	1	3/8		1/4	3/2	189									
12	12	95/2	95/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	190									
12	12	46	46	2.0	1/2	1/2	Chord	4/4	2	2	1/2		1/2	1	191									
13	13	48	48	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	192									
13	13	193/4	193/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	193									
13	13	97/2	97/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	194									
13	13	195/4	195/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	195									
13	13	49	49	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	196		articStaccatoAbove							
13	13	99/2	99/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	197									
13	13	50	50	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	198									
13	13	201/4	201/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	199									
13	13	101/2	101/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	200									
13	13	203/4	203/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	201									
13	13	51	51	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	202									
13	13	205/4	205/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	203									
13	13	103/2	103/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	204									
13	13	207/4	207/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	205									
13	13	48	48	1.5	0	0	Chord	4/4	2	1	3/8		1/4	3/2	206									
13	13	99/2	99/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	207									
13	13	50	50	1.5	1/2	1/2	Chord	4/4	2	1	3/8		1/4	3/2	208									
13	13	103/2	103/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	209									
13	13	48	48	2.0	0	0	Chord	4/4	2	2	1/2		1/2	1	210									
13	13	50	50	2.0	1/2	1/2	Chord	4/4	2	2	1/2		1/2	1	211									
14	14	52	52	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	212									
14	14	209/4	209/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	213									
14	14	105/2	105/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	214									
14	14	211/4	211/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	215									
14	14	53	53	0.0	1/4	1/4	Dynamic	4/4	1	1	0					p								
14	14	53	53	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	216									
14	14	213/4	213/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	217									
14	14	107/2	107/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	218									
14	14	215/4	215/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	219									
14	14	54	54	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	220									
14	14	217/4	217/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	221									
14	14	109/2	109/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	222									
14	14	219/4	219/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	223									
14	14	55	55	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	224									
14	14	221/4	221/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	225									
14	14	111/2	111/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	226									
14	14	223/4	223/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	227									
14	14	52	52	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	228									
14	14	53	53	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	229									
14	14	107/2	107/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	230									
14	14	54	54	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	231									
14	14	109/2	109/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	232									
14	14	55	55	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	233									
14	14	111/2	111/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	234									
14	14	52	52	4.0	0	0	Chord	4/4	2	2	1		1	1	235									
15	15	56	56	2.0	0	0	Chord	4/4	1	1	1/2		1/2	1	236									
15	15	58	58	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	237									
15	15	233/4	233/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	238									
15	15	117/2	117/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	239									
15	15	235/4	235/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	240									
15	15	59	59	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	241									
15	15	237/4	237/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	242									
15	15	119/2	119/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	243									
15	15	239/4	239/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	244									
15	15	56	56	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	245									
15	15	56	56	2.0	0	0	Chord	4/4	2	2	1/2		1/2	1	246									
16	16	60	60	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	247									
16	16	241/4	241/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	248									
16	16	121/2	121/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	249									
16	16	243/4	243/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	250									
16	16	61	61	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	251									
16	16	245/4	245/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	252									
16	16	123/2	123/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	253									
16	16	247/4	247/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	254									
16	16	62	62	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	255									
16	16	249/4	249/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	256									
16	16	125/2	125/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	257									
16	16	251/4	251/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	258									
16	16	63	63	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	259									
16	16	253/4	253/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	260									
16	16	127/2	127/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	261									
16	16	255/4	255/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	262									
17	17	64	64	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	263		articStaccatoAbove							
17	17	65	65	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	264		articStaccatoAbove							
17	17	66	66	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	265		articStaccatoAbove							
18	18	68	68	0.0	0	0	Dynamic	4/4	1	1	0					f								
18	18	68	68	2.0	0	0	Chord	4/4	1	1	1/2		1/2	1	266									
18	18	70	70	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	267									
18	18	71	71	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	268									
18	18	68	68	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	269									
18	18	137/2	137/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	270									
18	18	69	69	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	271									
18	18	139/2	139/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	272									
18	18	70	70	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	273									
18	18	141/2	141/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	274									
18	18	71	71	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	275									
18	18	143/2	143/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	276									
19	19	72	72	1.5	0	0	Chord	4/4	1	1	3/8		1/4	3/2	277									
19	19	147/2	147/2	0.0	3/8	3/8	StaffText	4/4	1	1	0							"<font size=""17.8494""/><font face=""Opus""/>"						
19	19	147/2	147/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	278									
19	19	74	74	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	279									
19	19	75	75	0.75	3/4	3/4	Chord	4/4	1	1	3/16		1/8	3/2	280									
19	19	303/4	303/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	281									
19	19	72	72	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	282									
19	19	145/2	145/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	283									
